,index,original_smiles,output_smiles,energy,molecular_dipole_norm,molecular_polarizability_mean,homo_lumo_gap,zero_point_energy,atomization_energy,xyz
844,1,[O:1]([C:2]([C@@:3]1([H:13])[C:4]([C:5]([H:14])([H:15])[H:16])([C:6]([H:17])([H:18])[H:19])[C@:7]1([O:8][C:9]([H:21])([H:22])[H:23])[H:20])([H:11])[H:12])[H:10],[O:1]([C:2]([C@@:3]1([H:13])[C:4]([C:5]([H:14])([H:15])[H:16])([C:6]([H:17])([H:18])[H:19])[C@:7]1([O:8][C:9]([H:21])([H:22])[H:23])[H:20])([H:11])[H:12])[H:10],-30.231129648164103,1.1538587274184233,-49.04737094588298,0.3188519349685274,124.70601437291576,4.599317790722239,"[[1, -2.14255258617617, 0.5279596637465241, 0.5536996495695102], [2, -1.5399693166619877, 1.3300285695802336, -0.42374757717375594], [3, -0.13493666643278765, 0.9320436988933546, -0.8483118854570135], [4, 0.9743355301386973, 0.5527256671564039, 0.10581959032800098], [6, 2.3729488029276076, 1.0228125036669886, -0.23692034388966837], [5, 0.7072962307854723, 0.5295114932762252, 1.5936113888108356], [7, 0.35763660891174415, -0.49027154568406817, -0.8022384341992693], [8, -0.4894100168128129, -1.4896124701744433, -0.31413158688928433], [9, 0.2059381351705211, -2.6157566362574234, 0.17181051845370468], [10, -1.9854788439337372, -0.39498451419912445, 0.30544121888616077], [11, -2.1665075961518068, 1.34602014513536, -1.3321135391224144], [12, -1.5190775543473447, 2.3455388194470745, -0.012663944150779299], [13, 0.1709879686413194, 1.4955932830348937, -1.7241427169345742], [17, 2.529329233055315, 2.0343478425950074, 0.1341035720881516], [18, 3.1158666855160417, 0.3725864235920903, 0.22327363374782236], [19, 2.5348819930700186, 1.0225143242315218, -1.3123547343558404], [14, 0.7371333776772018, 1.5446309176828616, 1.986715908533751], [15, 1.4714440399759066, -0.05509727474803494, 2.1052677006670013], [16, -0.2695201588565072, 0.11110143879487733, 1.8136171258242582], [20, 0.9664125878808671, -0.8368491809701117, -1.6394745020381674], [21, 0.8524462375788965, -2.3543409342287354, 1.0144279340166233], [22, 0.8170119437391989, -3.0660773463155944, -0.6190545083928229], [23, -0.5497144946562359, -3.3279947658020714, 0.4971372187669769]]"
845,1,[C:1]1([H:10])([H:11])[C:2]([H:12])([H:13])[C:3]1([C@@:4]12[N@@+:5]([H:15])([C:6]1([H:16])[H:17])[C@@:7]1([H:18])[C:8]([H:19])([H:20])[C@@:9]21[H:21])[H:14],[C:1]1([H:10])([H:11])[C:2]([H:12])([H:13])[C:3]1([C@@:4]12[N@@+:5]([H:15])([C:6]1([H:16])[H:17])[C@@:7]1([H:18])[C:8]([H:19])([H:20])[C@@:9]21[H:21])[H:14],-25.64397067857666,1.2436080800372609,-53.123710591864864,0.22160505663505603,113.90551629885294,3.935714665735105,"[[1, -2.5255911492066097, -0.4307277940227966, 0.11468303057072302], [2, -2.173994613116215, 1.0011017596683223, 0.3704428445107466], [3, -1.4233984822653354, 0.2181891689887389, -0.6722006261572354], [4, -0.003531356023906158, -0.14334157683553586, -0.4558046573920163], [5, 0.5402047324629226, -0.6998223251978688, 0.8162896539134267], [6, 0.5015434365876749, -1.5278299352960658, -0.38460618304271704], [7, 1.5886917776503735, 0.37743856925035085, 0.8449233247965968], [8, 2.475070001480009, 0.38242336913452607, -0.35230494928746714], [9, 1.091368259438124, 0.9430649167651058, -0.4572600795875339], [10, -3.4466893138968437, -0.6496734688139251, -0.4003548167275345], [11, -2.276924573955481, -1.1666409008349723, 0.8652209428509017], [12, -1.66551697881324, 1.252606556730294, 1.2891656672783116], [13, -2.853254277042617, 1.767502443523364, 0.03525525320404124], [14, -1.6144733868150278, 0.4561621259226075, -1.711792409097876], [15, 0.05234513304607783, -0.9663252416515923, 1.6640811317338569], [16, -0.2568641587012953, -2.3006691146034677, -0.351697792867302], [17, 1.4341134347221496, -1.8593966881948807, -0.81231594800873], [18, 1.8045904760868345, 0.8282939062602094, 1.7967441505617134], [19, 3.2499131327345965, 1.1350183325277972, -0.3044654298020849], [20, 2.8015894550048546, -0.5051468229066463, -0.8656556706406261], [21, 0.8631092113516705, 1.958023944032664, -0.7250725798745098]]"
846,0,[C:1]1([H:10])=[C:2]([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]2([H:14])[C:6](=[C:7]1[H:15])[C:8]([H:16])([H:17])[C:9]2([H:18])[H:19],[C:1]1([H:10])=[C:2]([H:11])[C:3]([H:12])([H:13])[O:4][C@:5]2([H:14])[C:6](=[C:7]1[H:15])[C:8]([H:16])([H:17])[C:9]2([H:18])[H:19],-26.233133320783708,0.4428865620083923,-61.09861544309388,0.12909485407248927,98.91262654570805,4.154831091251399,"[[1, 1.6426462172360843, 1.304620700224219, 0.02585184627521277], [2, 2.1899160039309864, 0.08948190719099873, -0.05939854287312789], [3, 1.5640016324512573, -1.2779192879391983, -0.06696315891805363], [4, 0.236482401936545, -1.4125717901370671, 0.36938813338094406], [5, -0.687804043724638, -0.688562147091655, -0.4035375619608072], [6, -0.7428220983206941, 0.7908301980072389, -0.13149897715891484], [7, 0.23838804151185894, 1.6504599268367204, 0.11563765335452345], [8, -2.23452855865588, 0.7669573213467046, 0.041692050629804946], [9, -2.151468561775999, -0.7726433979792493, 0.07308568726308132], [10, 2.318161199149909, 2.1514615606646665, 0.04272674667115724], [11, 3.2693828690831186, 0.026612187580449448, -0.13044426995327543], [12, 2.13699680910032, -1.9208922866321805, 0.6104425446419568], [13, 1.6723107490537683, -1.6936773222657895, -1.0870836912742525], [14, -0.5661754576178416, -0.9310071124737885, -1.4704755582764761], [15, 0.007708123444740438, 2.673376610476309, 0.3841227231495077], [16, -2.6145429432138023, 1.2541052725815718, 0.9383319968675652], [17, -2.775621502774066, 1.1505928003440171, -0.8234585245772228], [18, -2.2037620496278314, -1.1789072526589262, 1.0791163961934616], [19, -2.8333636325989158, -1.312303211368445, -0.5790146369492106]]"
847,2,[C:1](#[C:2][C@:3]1([H:11])[N:4]([H:12])[C@@:5]1([C:6](=[O:7])[C:8]([H:13])([H:14])[H:15])[C:9]([H:16])([H:17])[H:18])[H:10],[C:1](#[C:2][C@:3]1([H:11])[N:4]([H:12])[C@@:5]1([C:6](=[O:7])[C:8]([H:13])([H:14])[H:15])[C:9]([H:16])([H:17])[H:18])[H:10],-26.458861752239283,1.259679454167651,-54.34353546799694,0.12442473584518715,88.70233183012422,3.9606945777363585,"[[1, 2.733181731166062, 0.6977418034372213, 0.5703975964041532], [2, 1.8657473744906365, -0.11867285447371728, 0.4415853342149073], [3, 0.828356598001442, -1.0792420679729746, 0.2363053243974732], [4, 0.2345255628445513, -1.2848276907977394, -1.0627409194754818], [5, -0.5907910897090448, -0.6451402106057007, -0.05581566136901499], [6, -0.7891645746654229, 0.8327111512525472, -0.20050363251508488], [7, -0.14099384483090052, 1.4691392721587682, -1.0001408248167825], [8, -1.8164757176733681, 1.4617956471306583, 0.7013825481354844], [9, -1.7139192387564, -1.4846016457393225, 0.5055703224099077], [10, 3.4974179505298486, 1.4043164245512343, 0.6976672332806461], [11, 0.9353620309826811, -1.9883431573568497, 0.8232645223189192], [12, 0.5674620496043714, -0.6178660033217283, -1.757547100980595], [13, -1.59957946668176, 1.217731096987053, 1.7388711035363649], [14, -1.802654940009952, 2.540025673015503, 0.5667831780501913], [15, -2.8064643437944534, 1.0816812970370788, 0.4594204302852003], [16, -1.4550041838056358, -2.5351509403181036, 0.4018804239656908], [17, -2.6340960712522783, -1.3071044094119904, -0.04719395720891845], [18, -1.8834454267728182, -1.2641901544843315, 1.5574917335803775]]"
848,5,[C:1](=[O:2])([C:3]([C@:4]1([H:13])[N@+:5]2([H:14])[C:6]([H:15])([H:16])[C:7]([H:17])=[C:8]([H:18])[C@:9]12[H:19])([H:11])[H:12])[H:10],[C:1](=[O:2])([C:3]([C@:4]1([H:13])[N@+:5]2([H:14])[C:6]([H:15])([H:16])[C:7]([H:17])=[C:8]([H:18])[C@:9]12[H:19])([H:11])[H:12])[H:10],-26.591255984921887,1.293622126195315,-52.08364203309011,0.14256827704502073,98.42011606702958,3.6982890295263644,"[[1, 2.2002512207342946, 0.06597300007397784, -0.5954931518494633], [2, 2.351349812869335, -0.6696068479377726, 0.33611728281125963], [3, 0.9704870298432693, 0.9387521889701077, -0.7697105688476156], [4, 0.17709674196237968, 0.9972886034402065, 0.50891530603481], [13, 0.679918881931206, 1.5663874345701387, 1.2856633400580382], [5, -0.454448128976512, -0.2250913556702223, 1.0353529513926862], [14, -0.29101238232348864, -0.44964227886744546, 2.012302020136241], [6, -0.7100174480405133, -1.3807676768619472, 0.16045110747169453], [15, 0.21637383808938715, -1.750269788675392, -0.28406241006245725], [16, -1.1499544127602364, -2.194654047886296, 0.7434837261227846], [7, -1.6859491905461912, -0.8482434314102445, -0.8460298081433941], [17, -2.0500310961765233, -1.4612191464723152, -1.6489826954795461], [8, -2.0355360324961764, 0.40319829791928086, -0.5781359081501589], [18, -2.740455134972972, 1.0135149086426793, -1.1089685495582309], [9, -1.3034019721816512, 0.9056531037983386, 0.6083110789406544], [19, -1.83392643892679, 1.4890575175154959, 1.3498521618153825], [11, 0.38621544366111293, 0.5484372769201434, -1.6072021553359912], [12, 1.286769222472445, 1.9479755931147895, -1.040302187289035], [10, 2.9326816243822686, 0.1554892899332065, -1.410834476641639]]"
849,0,[c:1]1([H:9])[c:2]([C:3]([H:10])([H:11])[H:12])[n:4]([C:5]([H:13])([H:14])[H:15])[n:6][c:7]1[C:8]([H:16])([H:17])[H:18],[c:1]1([H:9])[c:2]([C:3]([H:10])([H:11])[H:12])[n:4]([C:5]([H:13])([H:14])[H:15])[n:6][c:7]1[C:8]([H:16])([H:17])[H:18],-23.79566633752105,0.9792719357159123,-51.08918530860043,0.18105626973667785,94.71687910339631,3.8574555957422767,"[[1, 0.5281531627233238, 1.209050543971528, 0.0009158823546183898], [2, -0.7567122422536817, 0.7101436878295855, 0.00026904242611120116], [3, -2.0755684063531255, 1.3926333663186412, -0.0008096887008903313], [4, -0.6387440115373754, -0.6382970917085399, -8.039175129712826e-06], [5, -1.6924259585327297, -1.6083024563412607, -0.00019479762910761116], [6, 0.6379258176672477, -1.0259512822926713, 0.0005194151141695203], [7, 1.364761377007856, 0.078584983251559, 0.0012047711970889434], [8, 2.851591881357783, 0.03836701010950616, -0.0010693891624997413], [9, 0.8255493557914101, 2.2380758355381283, 0.00199165739070623], [10, -2.6501730259429612, 1.1233357318465456, -0.8877647216924247], [11, -2.6583873659024095, 1.110596179220497, 0.8767098926156415], [12, -1.9320105502445526, 2.469368485777475, 0.007425480400051373], [13, -2.3169119317437024, -1.503917452435517, -0.8906334279931395], [14, -1.2305104841864614, -2.593079624581246, 0.003439628028203587], [15, -2.321366537121366, -1.4994580453977735, 0.8865430775633792], [16, 3.242017399062995, 0.4844520523959738, -0.9152872618806883], [17, 3.2483766470258377, 0.5973801989161346, 0.8452829983670472], [18, 3.185567445435116, -0.9932584806707319, 0.0614229734345931]]"
850,0,[N-:1]([C:2]1([H:11])[O:3][C:4](=[O:5])[C@:6]2([H:12])[C:7]([H:13])([H:14])[C@:8]12[N:9]([H:15])[H:16])[H:10],[N+:1]([C@@:2]1([H:11])[O:3][C:4](=[O:5])[C@:6]2([H:12])[C:7]([H:13])([H:14])[C@:8]12[N:9]([H:15])[H:16])([H:10])([H:17])[H:18],-28.815152534738363,3.913366038873235,-45.80832479843142,0.17699148779333346,90.04293002538344,3.528010130033067,"[[1, 1.4135030043129526, -1.6814365137809544, 0.2405911364919363], [2, 0.5822825362126617, -0.7910351680194108, -0.6368640336794491], [3, -0.7631350214491256, -1.058735307270551, -0.4856575883091893], [4, -1.4579236399039381, -0.0414778922204849, 0.17429564936253336], [5, -2.593202470305808, -0.15754021948204922, 0.46745670075435286], [6, -0.5056636351535236, 1.0854605357331157, 0.4129599980787863], [7, 0.10126803925247072, 1.7101030872000318, -0.8280275858503091], [8, 0.8357120974062264, 0.6372301040052568, -0.09349658007565144], [9, 2.0831959792579515, 0.7062014433673478, 0.611791606773109], [10, 0.8276890098597063, -2.1187299634424446, 0.961463301028137], [17, 1.9182880925491372, -2.4169618466853016, -0.2579956471612426], [18, 2.0728858106936445, -0.8995678213203967, 0.6726529172384049], [11, 0.8787215644451561, -0.9359464420918853, -1.6820256692246622], [12, -0.6698458707965245, 1.6861800357847274, 1.2932316036122802], [13, -0.3274288464627998, 1.4824000493952771, -1.7926403980348313], [14, 0.4476652093688032, 2.7281428143558095, -0.7330958792404264], [15, 2.0118694062603977, 1.2061043945524255, 1.4920853222495316], [16, 2.8198718862196808, 1.1410424655561568, 0.06260219850321223]]"
851,0,[C:1](=[O:2])([C:3]([N:4]1[C:5](=[O:6])[O:7][C:8]([H:13])([H:14])[C:9]1([H:15])[H:16])([H:11])[H:12])[H:10],[C:1](=[O:2])([C:3]([N:4]1[C:5](=[O:6])[O:7][C:8]([H:13])([H:14])[C:9]1([H:15])[H:16])([H:11])[H:12])[H:10],-29.408843447989284,2.0469230670163343,-43.71882668759426,0.11330630416188531,75.04227420552438,3.7516548265932386,"[[1, 2.4200374427478724, 0.19864557408758718, -0.021201808982944402], [2, 2.3770014334493923, -0.6232707393453253, -0.8893368909771835], [3, 1.2534053931908276, 0.6526735853965483, 0.8206516991729385], [4, 0.008448628269095296, 0.03694660086169173, 0.47234878658738727], [5, -1.0178058053386145, 0.7365267633435335, -0.08854784857375085], [6, -1.0439353842035977, 1.92161857794438, -0.2678139858600812], [7, -2.0236177791985335, -0.10892873843271186, -0.3885900016775974], [8, -1.6721165937892635, -1.4450717722704656, -0.06270842154125364], [9, -0.2513309722790533, -1.3806336874184053, 0.5263307905055885], [10, 3.364942918459329, 0.7042647621167446, 0.25804886119086085], [11, 1.1190443735608013, 1.7323955528865136, 0.6814555408106027], [12, 1.5009856003445472, 0.4725859830224549, 1.876203768476944], [13, -1.7186037164428756, -2.0440490140932495, -0.9761480884112014], [14, -2.4065255582391916, -1.8267611102757424, 0.6522246804444158], [15, -0.212894785043524, -1.7431548713923655, 1.5601996874205855], [16, 0.4719751986902017, -1.9379792885045495, -0.0758884847618499]]"
852,0,[C:1]1([H:9])=[C:2]([H:10])[C@@:3]2([H:11])[C:4](=[C:5]([H:12])[C:6]([H:13])([H:14])[C:7]2([H:15])[H:16])[C:8]1([H:17])[H:18],[C:1]1([H:9])=[C:2]([H:10])[C@@:3]2([H:11])[C:4](=[C:5]([H:12])[C:6]([H:13])([H:14])[C:7]2([H:15])[H:16])[C:8]1([H:17])[H:18],-22.18750069896887,0.08446902286684607,-53.1993991926844,0.17182832794757347,96.731560947884,3.8786194089165136,"[[1, 2.1079572764021006, 0.14721320481379271, 0.2645181096352903], [2, 1.3037287664018555, 1.1834180679700612, 0.06882017321695147], [3, -0.023326900047478435, 0.7405159530906053, -0.47390540310920715], [4, 0.02989375061267809, -0.7464913798755286, -0.2012273219239583], [5, -1.1586260159403725, -1.2263489954971587, 0.11957096476873379], [6, -2.1962550717185985, -0.13210599382415325, 0.08176328334197253], [7, -1.3494580466530834, 1.1537504045615339, 0.17638008897972024], [8, 1.4543652039388872, -1.1740694140485621, -0.06450508605001741], [9, 3.1267816668495825, 0.19328768989028125, 0.6117860586005662], [10, 1.5524565225070257, 2.219310789275987, 0.22277304519515337], [11, -0.06394842012261458, 0.9460464679301088, -1.552697719977797], [12, -1.4057438300997758, -2.238700221468286, 0.38765667681061344], [13, -2.7569291050626115, -0.16009798711250928, -0.8577498267571528], [14, -2.91145405802803, -0.22093873825579932, 0.9002156312023991], [15, -1.1820337940060701, 1.405596701190714, 1.2249604145839947], [16, -1.82137455616692, 2.0034585378394323, -0.31436591750204423], [17, 1.8585716704659556, -1.5799121540464691, -0.9979913863927431], [18, 1.5983971763336364, -1.9231583997722799, 0.7160451360578735]]"
853,0,[C:1]([C:2]1([C:3]([H:13])([H:14])[H:15])[C:4]([H:16])([H:17])[O:5][C:6]([H:18])([H:19])[C:7]12[C:8]([H:20])([H:21])[C:9]2([H:22])[H:23])([H:10])([H:11])[H:12],[C:1]([C:2]1([C:3]([H:13])([H:14])[H:15])[C:4]([H:16])([H:17])[O:5][C:6]([H:18])([H:19])[C:7]12[C:8]([H:20])([H:21])[C:9]2([H:22])[H:23])([H:10])([H:11])[H:12],-28.32596802031605,0.7593316791284132,-50.280220527087884,0.3264408243091952,127.41232085131807,4.668466667213348,"[[1, -0.7752564548394691, -1.1819016273212106, -1.4075979718688414], [2, -0.4537688101633433, -0.7169927869306507, 0.015281637870720385], [3, -0.22424411490204998, -1.91798787849838, 0.9246114240293387], [4, -1.6009793347157928, 0.17596122419246302, 0.5265238444218894], [5, -1.3685609305933846, 1.450489142425631, -0.026902708265413473], [6, 0.023886561182585947, 1.6729666684627211, 0.04332632412618679], [7, 0.6952057883899584, 0.2997638844257729, -0.00046128505264086576], [9, 1.957562347026123, 0.1049640834976736, -0.7826532834950933], [8, 1.9981907755626194, 0.1100189249440139, 0.7157330408778281], [10, -0.9810530820367593, -0.3223555966052264, -2.04067785530256], [11, 0.056975270089949515, -1.7373720856524673, -1.8324440125751524], [12, -1.650603546749524, -1.8280224593294923, -1.401875273767707], [13, -1.1217132753954724, -2.5323823068212614, 0.9531506665667897], [14, 0.5944256699582334, -2.5291101989400864, 0.5513274603384902], [15, 0.006352384808819228, -1.6012756300095237, 1.9391949633214542], [16, -2.587648569286413, -0.15264306694831867, 0.20052461273987804], [17, -1.5801247094243736, 0.22671611214912257, 1.6263272801084414], [18, 0.3001465147171689, 2.314443592318439, -0.7972319114794956], [19, 0.2742424209112141, 2.193297780924692, 0.9813115205114851], [22, 2.1160835396736024, -0.8367171061628206, -1.2857859022143867], [23, 2.3642727708323625, 0.9518582616762535, -1.314796593339465], [20, 2.4251089683010867, 0.968785065353379, 1.213364203690248], [21, 2.195550344986372, -0.8223880821483076, 1.2203893983289826]]"
854,0,[O:1]([C@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]([O:5][C:6]([H:15])([H:16])[H:17])([H:14])[C@:7]2([H:18])[C:8]([H:19])([H:20])[C@:9]12[H:21])[H:10],[O:1]([C@:2]1([H:11])[C:3]([H:12])([H:13])[C@@:4]([O:5][C:6]([H:15])([H:16])[H:17])([H:14])[C@:7]2([H:18])[C:8]([H:19])([H:20])[C@:9]12[H:21])[H:10],-29.21554875760038,0.7309585129149436,-46.68802348272103,0.3197980446981672,112.01963720192678,4.373336461943715,"[[1, -2.3230813180626786, -1.2218237019045075, 0.4936896106461236], [2, -1.462899145118958, -0.6312706635394943, -0.4573086844023202], [3, -0.022499347873079726, -1.0773533072826278, -0.1670412420648893], [4, 0.896016083781404, 0.10818874843744017, -0.5305600551585238], [5, 2.0043293147547394, 0.2567894267774756, 0.3296679412326048], [6, 2.9890418607574647, -0.730986093787791, 0.17215580133820274], [7, 0.005836885542817612, 1.3322143241214197, -0.43742650665692506], [8, -0.7929460973252607, 1.484208968487613, 0.8211942300376618], [9, -1.42436481984033, 0.8872217684771959, -0.40028639707356506], [10, -3.199600765969889, -0.8331375822175412, 0.4054728861224504], [11, -1.765184981910338, -0.9456355193800202, -1.4709907401293152], [12, 0.23156122128204076, -1.9841149232489497, -0.712105333590528], [13, 0.057735840183822724, -1.2844867386377072, 0.9001321934741753], [14, 1.2572570534221408, -0.002746533336062084, -1.5686125601563545], [15, 3.3480096370882135, -0.7705965045409737, -0.8645804277862245], [16, 2.621224364562509, -1.723770840191454, 0.4546217955669433], [17, 3.8112725600538386, -0.4521023832977879, 0.8284748653720351], [18, 0.32251687265117385, 2.2135317049733207, -0.974476922664148], [19, -1.0909449342397002, 2.4823656653144632, 1.103800747343256], [20, -0.5721099655453991, 0.8391011404097597, 1.6550169411732205], [21, -2.2045595666009548, 1.4279893049423957, -0.9184898242425824]]"
855,2,[C:1]1([H:10])=[C:2]([H:11])[C:3]([H:12])([H:13])[C:4]([C:5]#[N:6])([O:7][C:8]([H:14])([H:15])[H:16])[C:9]1([H:17])[H:18],[C:1]1([H:10])=[C:2]([H:11])[C:3]([H:12])([H:13])[C:4]([C:5]#[N:6])([O:7][C:8]([H:14])([H:15])[H:16])[C:9]1([H:17])[H:18],-26.497938065518255,1.108381457290904,-51.16264178632758,0.18085640105146097,90.00590497066008,3.9997708910153307,"[[1, 2.084907914155592, 0.2332431873207091, 0.8131518607707319], [2, 2.259751569493283, -0.06009951254525065, -0.4626618912721177], [3, 0.971412135724742, -0.1468008889809422, -1.2162090191610084], [4, -0.12409061978271119, 0.06392199551902206, -0.13791809748583211], [5, -0.8500021724866554, -1.1821855522186826, 0.05501642160144274], [6, -1.4120107420421655, -2.1647644111292754, 0.21747779187139332], [7, -0.9773792636995333, 1.1021780544769582, -0.5872100601185766], [8, -2.1396295108578434, 1.313204105732183, 0.18035032719048466], [9, 0.6427314624252983, 0.4106159937192929, 1.1735983418984013], [10, 2.8570089855673406, 0.35974532357547295, 1.5518022634932045], [11, 3.2013357341742505, -0.21954762145722514, -0.9576947895140473], [12, 0.8578664297542765, -1.1030766634940128, -1.7309432173195132], [13, 0.8809118579379974, 0.6505255973798557, -1.9572382398482104], [14, -2.793483954645463, 0.43428278711495844, 0.17142183158228705], [15, -2.6527722518728583, 2.1509903326864825, -0.28766578448836794], [16, -1.9042220345306138, 1.5683287543264919, 1.219484430267343], [17, 0.4403940627328621, 1.4478638983676853, 1.4535515390492548], [18, 0.34599827583930326, -0.23199067764688486, 2.006088164142887]]"
